ID1,HHID,HVIDX,QHCLUSTER,QHNUMBER,QHHOME,PS109_1R,PS109_1A,PS109_1M,PS109_1S,PS7
2019,"212502801",4,2125,28,1,1,2,9,1,1
2019,"212502801",8,2125,28,1,1,2,9,2,2
2019,"212502901",2,2125,29,1,1,6,9,2,1
2019,"212601601",3,2126,16,1,1,5,8,1,1
2019,"212601601",4,2126,16,1,1,4,8,2,2
2019,"212601701",3,2126,17,1,1,3,7,2,1
2019,"212601801",7,2126,18,1,1,3,7,1,1
2019,"212601801",8,2126,18,1,1,0,7,1,2
2019,"212601801",9,2126,18,1,1,0,7,2,3
2019,"212605101",4,2126,51,1,1,3,7,1,1
2019,"212605101",5,2126,51,1,1,0,7,2,2
2019,"212605201",3,2126,52,1,1,5,7,2,1
2019,"212606001",3,2126,60,1,1,3,8,2,1
2019,"212606201",4,2126,62,1,1,5,8,2,1
2019,"212703101",4,2127,31,1,1,5,7,1,1
2019,"212703101",5,2127,31,1,1,2,7,1,2
2019,"212703101",6,2127,31,1,1,0,7,2,3
2019,"212703201",3,2127,32,1,1,5,7,1,1
2019,"212703201",4,2127,32,1,1,2,7,2,2
2019,"212703301",6,2127,33,1,1,6,6,1,1
2019,"212703301",7,2127,33,1,1,5,6,2,2
2019,"212703401",4,2127,34,1,1,6,7,2,1
2019,"212703501",5,2127,35,1,1,3,7,2,1
2019,"212704201",2,2127,42,1,1,1,7,2,1
2019,"212704401",4,2127,44,1,1,6,7,2,1
2019,"212706701",4,2127,67,1,1,6,9,2,1
2019,"212707001",6,2127,70,1,1,6,7,1,1
2019,"212707001",7,2127,70,1,1,6,7,2,2
2019,"212803701",4,2128,37,1,1,6,6,1,1
2019,"212803701",5,2128,37,1,1,2,6,1,2
2019,"212803701",6,2128,37,1,1,0,6,2,3
2019,"212803801",6,2128,38,1,1,1,6,2,1
2019,"212803901",4,2128,39,1,1,3,6,2,1
2019,"212804501",5,2128,45,1,1,6,6,2,1
2019,"212806001",5,2128,60,1,1,6,6,1,1
2019,"212806001",6,2128,60,1,1,2,6,2,2
2019,"212806101",4,2128,61,1,1,4,6,2,1
2019,"212806201",6,2128,62,1,1,3,6,2,1
2019,"212901301",3,2129,13,1,1,0,9,2,1
2019,"212902901",3,2129,29,1,1,6,9,1,1
2019,"212902901",4,2129,29,1,1,2,9,2,2
2019,"212906301",4,2129,63,1,1,5,9,1,1
2019,"212906301",5,2129,63,1,1,5,9,1,2
2019,"212906301",6,2129,63,1,1,5,9,1,3
2019,"212906301",7,2129,63,1,1,0,9,2,4
2019,"212906701",5,2129,67,1,1,4,9,2,1
2019,"212907201",3,2129,72,1,1,5,9,1,1
2019,"212907201",4,2129,72,1,1,3,9,1,2
2019,"212907201",5,2129,72,1,1,1,9,2,3
2019,"212908201",3,2129,82,1,1,5,9,2,1
2019,"213001901",4,2130,19,1,1,3,4,2,1
2019,"213002301",5,2130,23,1,1,5,4,2,1
2019,"213003501",2,2130,35,1,1,3,4,1,1
2019,"213003501",3,2130,35,1,1,1,4,1,2
2019,"213003501",4,2130,35,1,1,0,4,2,3
2019,"213003901",5,2130,39,1,1,4,4,1,1
2019,"213003901",6,2130,39,1,1,3,4,1,2
2019,"213003901",7,2130,39,1,1,0,4,2,3
2019,"213004301",2,2130,43,1,1,5,4,1,1
2019,"213004301",3,2130,43,1,1,5,4,1,2
2019,"213004301",4,2130,43,1,1,5,4,2,3
2019,"213004501",3,2130,45,1,1,5,4,1,1
2019,"213004501",4,2130,45,1,1,3,4,2,2
2019,"213005801",3,2130,58,1,1,5,4,1,1
2019,"213005801",4,2130,58,1,1,5,4,2,2
2019,"213006201",3,2130,62,1,1,4,4,1,1
2019,"213006201",4,2130,62,1,1,4,4,1,2
2019,"213006201",5,2130,62,1,1,3,4,2,3
2019,"213008801",3,2130,88,1,1,5,4,1,1
2019,"213008801",4,2130,88,1,1,5,4,2,2
2019,"213101501",5,2131,15,1,1,5,5,2,1
2019,"213101901",3,2131,19,1,1,5,5,2,1
2019,"213102301",4,2131,23,1,1,5,5,1,1
2019,"213102301",5,2131,23,1,1,5,5,2,2
2019,"213102401",3,2131,24,1,1,4,5,1,1
2019,"213102401",4,2131,24,1,1,1,5,2,2
2019,"213102501",3,2131,25,1,1,4,5,1,1
2019,"213102501",4,2131,25,1,1,5,5,2,2
2019,"213102601",3,2131,26,1,1,1,5,2,1
2019,"213104601",4,2131,46,1,1,5,5,2,1
2019,"213104701",4,2131,47,1,1,1,6,2,1
2019,"213104801",3,2131,48,1,1,2,5,2,1
2019,"213105001",3,2131,50,1,1,4,5,2,1
2019,"213201201",5,2132,12,1,1,3,5,2,1
2019,"213202601",3,2132,26,1,1,0,5,2,1
2019,"213203801",4,2132,38,1,1,2,5,1,1
2019,"213203801",5,2132,38,1,1,1,5,1,2
2019,"213203801",6,2132,38,1,1,1,5,2,3
2019,"213205101",3,2132,51,1,1,2,5,2,1
2019,"213205901",4,2132,59,1,1,4,5,2,1
2019,"213209801",3,2132,98,1,1,2,5,1,1
2019,"213209801",4,2132,98,1,1,2,5,1,2
2019,"213209801",5,2132,98,1,1,1,5,2,3
2019,"213212301",3,2132,123,1,1,0,4,1,1
2019,"213212301",5,2132,123,1,1,5,4,2,2
2019,"213213001",4,2132,130,1,1,4,4,2,1
2019,"213300301",4,2133,3,1,1,6,9,2,1
2019,"213300401",5,2133,4,1,1,4,9,1,1
2019,"213300401",6,2133,4,1,1,3,9,1,2
2019,"213300401",7,2133,4,1,1,1,9,2,3
2019,"213300501",4,2133,5,1,1,6,9,2,1
2019,"213302401",6,2133,24,1,1,5,9,1,1
2019,"213302401",7,2133,24,1,1,6,9,1,2
2019,"213302401",8,2133,24,1,1,6,9,1,3
2019,"213302401",9,2133,24,1,1,4,9,1,4
2019,"213302401",10,2133,24,1,1,1,9,2,5
2019,"213302601",5,2133,26,1,1,6,9,2,1
2019,"213302701",3,2133,27,1,1,6,9,1,1
2019,"213302701",4,2133,27,1,1,1,9,1,2
2019,"213302701",5,2133,27,1,1,0,9,2,3
2019,"213304901",3,2133,49,1,1,5,9,1,1
2019,"213304901",4,2133,49,1,1,5,9,1,2
2019,"213304901",5,2133,49,1,1,2,9,2,3
2019,"213305001",3,2133,50,1,1,1,8,2,1
2019,"213305101",4,2133,51,1,1,6,9,2,1
2019,"213305201",3,2133,52,1,1,6,9,1,1
2019,"213305201",4,2133,52,1,1,4,9,1,2
2019,"213305201",5,2133,52,1,1,2,9,2,3
2019,"213400201",3,2134,2,1,1,5,5,1,1
2019,"213400201",4,2134,2,1,1,3,5,1,2
2019,"213400201",5,2134,2,1,1,0,5,2,3
2019,"213400401",3,2134,4,1,1,1,4,1,1
2019,"213400401",5,2134,4,1,1,1,4,2,2
2019,"213400501",3,2134,5,1,1,1,5,1,1
2019,"213400501",4,2134,5,1,1,1,5,2,2
2019,"213401501",4,2134,15,1,1,4,6,2,1
2019,"213401601",3,2134,16,1,1,2,5,1,1
2019,"213401601",4,2134,16,1,1,0,5,2,2
2019,"213401701",4,2134,17,1,1,6,5,2,1
2019,"213401901",4,2134,19,1,1,2,6,2,1
2019,"213501101",5,2135,11,1,1,2,7,1,1
2019,"213501101",6,2135,11,1,1,0,7,2,2
2019,"213501401",3,2135,14,1,1,5,7,1,1
2019,"213501401",4,2135,14,1,1,5,7,2,2
2019,"213501501",3,2135,15,1,1,2,7,1,1
2019,"213501501",4,2135,15,1,1,2,7,1,2
2019,"213501501",5,2135,15,1,1,0,7,2,3
2019,"213505501",3,2135,55,1,1,1,7,2,1
2019,"213505701",3,2135,57,1,1,2,7,1,1
2019,"213505701",4,2135,57,1,1,1,6,2,2
2019,"213505801",3,2135,58,1,1,2,7,1,1
2019,"213505801",4,2135,58,1,1,1,7,2,2
2019,"213507701",3,2135,77,1,1,2,7,1,1
2019,"213507701",4,2135,77,1,1,1,7,2,2
2019,"213507901",6,2135,79,1,1,5,7,1,1
2019,"213507901",7,2135,79,1,1,5,7,1,2
2019,"213507901",8,2135,79,1,1,2,7,2,3
2019,"213508001",4,2135,80,1,1,5,7,1,1
2019,"213508001",5,2135,80,1,1,1,7,2,2
2019,"213606901",6,2136,69,1,2,nan,nan,2,1
2019,"213703201",2,2137,32,1,1,6,9,2,1
2019,"213704601",5,2137,46,1,1,0,9,2,1
2019,"213706801",5,2137,68,1,1,5,8,2,1
2019,"213708001",5,2137,80,1,1,1,9,2,1
2019,"213708101",3,2137,81,1,1,5,8,2,1
2019,"213708801",3,2137,88,1,1,6,9,2,1
2019,"213800601",4,2138,6,1,1,3,5,1,1
2019,"213800601",5,2138,6,1,1,0,3,2,2
2019,"213802101",2,2138,21,1,1,4,4,1,1
2019,"213802101",3,2138,21,1,1,4,4,2,2
2019,"213804001",2,2138,40,1,1,3,5,2,1
2019,"213804101",4,2138,41,1,1,2,5,1,1
2019,"213804101",5,2138,41,1,2,nan,nan,2,2
2019,"213807301",3,2138,73,1,1,1,4,2,1
2019,"213900101",3,2139,1,1,1,4,9,1,1
2019,"213900101",4,2139,1,1,1,1,9,2,2
2019,"213903501",3,2139,35,1,1,0,9,2,1
2019,"213911001",3,2139,110,1,1,0,8,2,1
2019,"214000101",3,2140,1,1,1,6,7,1,1
2019,"214000101",4,2140,1,1,1,1,7,2,2
2019,"214001001",3,2140,10,1,1,5,7,2,1
2019,"214004301",3,2140,43,1,1,6,7,2,1
2019,"214006501",5,2140,65,1,1,1,7,1,1
2019,"214006501",6,2140,65,1,1,1,7,2,2
2019,"214009201",3,2140,92,1,1,1,7,2,1
2019,"214011901",3,2140,119,1,1,6,7,2,1
2019,"214013301",4,2140,133,1,1,1,6,2,1
2019,"214013501",3,2140,135,1,2,nan,nan,2,1
2019,"214104601",3,2141,46,1,1,0,4,2,1
2019,"214108301",4,2141,83,1,1,2,6,2,1
2019,"214110301",5,2141,103,1,1,1,6,2,1
2019,"214111901",4,2141,119,1,1,0,6,2,1
2019,"214200601",3,2142,6,1,2,nan,nan,2,1
2019,"214201501",4,2142,15,1,2,nan,nan,2,1
2019,"214203501",4,2142,35,1,1,3,9,2,1
2019,"214203901",3,2142,39,1,1,2,8,2,1
2019,"214208301",4,2142,83,1,1,3,9,1,1
2019,"214208301",5,2142,83,1,1,1,9,2,2
2019,"214300301",3,2143,3,1,1,4,4,1,1
2019,"214300301",4,2143,3,1,1,1,8,2,2
2019,"214301801",5,2143,18,1,1,1,8,2,1
2019,"214304001",4,2143,40,1,1,2,8,2,1
2019,"214402101",4,2144,21,1,1,0,7,2,1
2019,"214406501",2,2144,65,1,1,5,7,1,1
2019,"214406501",3,2144,65,1,1,3,7,2,2
2019,"214411901",2,2144,119,1,1,0,6,2,1
2019,"214501001",3,2145,10,1,1,0,4,2,1
2019,"214505701",3,2145,57,1,1,0,5,2,1
2019,"214508801",3,2145,88,1,1,1,5,1,1
2019,"214508801",4,2145,88,1,1,1,5,2,2
2019,"214609001",4,2146,90,1,1,3,4,2,1
2019,"214700901",4,2147,9,1,1,1,5,2,1
2019,"214702901",5,2147,29,1,1,0,5,1,1
2019,"214702901",7,2147,29,1,1,6,5,1,2
2019,"214702901",8,2147,29,1,1,0,5,2,3
2019,"214713101",3,2147,131,1,1,5,5,1,1
2019,"214713101",4,2147,131,1,1,3,5,2,2
2019,"214715301",5,2147,153,1,1,0,5,2,1
2019,"214806101",4,2148,61,1,1,2,6,1,1
2019,"214806101",5,2148,61,1,1,0,6,2,2
2019,"214806701",2,2148,67,1,1,5,6,1,1
2019,"214806701",3,2148,67,1,1,2,6,2,2
2019,"214816301",2,2148,163,1,1,1,6,1,1
2019,"214816301",3,2148,163,1,1,1,6,2,2
2019,"214816801",3,2148,168,1,1,4,6,2,1
2019,"214902501",6,2149,25,1,1,5,8,2,1
2019,"214906801",2,2149,68,1,1,2,8,1,1
2019,"214906801",3,2149,68,1,1,0,7,2,2
2019,"214908901",3,2149,89,1,1,0,8,2,1
2019,"214911501",3,2149,115,1,1,0,7,2,1
2019,"214913201",3,2149,132,1,1,2,8,2,1
2019,"215013101",2,2150,131,1,1,0,5,2,1
2019,"215015501",4,2150,155,1,1,6,6,1,1
2019,"215015501",5,2150,155,1,1,0,6,2,2
2019,"215103701",3,2151,37,1,1,5,6,2,1
2019,"215104101",3,2151,41,1,1,0,5,2,1
2019,"215105601",4,2151,56,1,1,1,6,1,1
2019,"215105601",5,2151,56,1,1,1,6,2,2
2019,"215106801",3,2151,68,1,1,5,6,2,1
2019,"215107001",2,2151,70,1,1,0,6,2,1
2019,"215114601",3,2151,146,1,1,1,6,2,1
2019,"215201301",6,2152,13,1,1,6,5,1,1
2019,"215201301",10,2152,13,1,1,3,5,2,2
2019,"215201501",4,2152,15,1,1,4,5,2,1
2019,"215202901",4,2152,29,1,1,6,5,1,1
2019,"215202901",5,2152,29,1,1,1,5,2,2
2019,"215205801",3,2152,58,1,1,6,5,2,1
2019,"215206401",6,2152,64,1,1,4,5,1,1
2019,"215206401",7,2152,64,1,1,2,5,2,2
2019,"215207501",5,2152,75,1,1,5,5,1,1
2019,"215207501",6,2152,75,1,1,4,5,1,2
2019,"215207501",7,2152,75,1,1,2,5,1,3
2019,"215207501",8,2152,75,1,1,1,5,2,4
2019,"215300901",3,2153,9,1,1,5,6,1,1
2019,"215300901",4,2153,9,1,1,4,6,2,2
2019,"215306401",4,2153,64,1,1,2,6,1,1
2019,"215306401",5,2153,64,1,1,2,6,2,2
2019,"215309301",4,2153,93,1,1,5,6,2,1
2019,"215309302",3,2153,93,2,1,5,6,2,1
2019,"215401901",3,2154,19,1,1,0,8,2,1
2019,"215404501",2,2154,45,1,1,5,9,2,1
2019,"215409401",3,2154,94,1,1,4,8,1,1
2019,"215409401",4,2154,94,1,1,4,8,2,2
2019,"215409901",5,2154,99,1,1,0,8,2,1
2019,"215412101",5,2154,121,1,1,0,9,2,1
2019,"215501001",3,2155,10,1,1,1,6,1,1
2019,"215501001",4,2155,10,1,1,0,6,2,2
2019,"215503001",3,2155,30,1,1,1,6,2,1
2019,"215506701",4,2155,67,1,1,2,6,2,1
2019,"215507501",7,2155,75,1,1,4,6,1,1
2019,"215507501",8,2155,75,1,1,3,6,2,2
2019,"215508301",4,2155,83,1,1,0,6,1,1
2019,"215508301",5,2155,83,1,1,0,6,2,2
2019,"215509301",4,2155,93,1,1,4,6,2,1
2019,"215603701",3,2156,37,1,1,4,8,2,1
2019,"215605801",4,2156,58,1,1,6,8,1,1
2019,"215605801",5,2156,58,1,1,3,8,2,2
2019,"215606501",3,2156,65,1,1,2,8,2,1
2019,"215607701",3,2156,77,1,1,0,8,2,1
2019,"215608901",3,2156,89,1,1,5,8,2,1
2019,"215703701",3,2157,37,1,1,0,3,2,1
2019,"215708601",2,2157,86,1,1,6,3,1,1
2019,"215708601",3,2157,86,1,1,0,3,2,2
2019,"215709301",4,2157,93,1,1,6,3,2,1
2019,"215710901",2,2157,109,1,1,0,2,2,1
2019,"215717001",3,2157,170,1,1,0,3,2,1
2019,"215800201",4,2158,2,1,1,4,7,2,1
2019,"215803501",4,2158,35,1,1,6,7,1,1
2019,"215803501",5,2158,35,1,1,6,7,1,2
2019,"215803501",6,2158,35,1,1,1,7,2,3
2019,"215803801",3,2158,38,1,1,2,7,1,1
2019,"215803801",4,2158,38,1,1,0,7,2,2
2019,"215804101",3,2158,41,1,1,4,7,2,1
2019,"215808201",5,2158,82,1,1,4,6,2,1
2019,"215808501",3,2158,85,1,1,6,6,1,1
2019,"215808501",4,2158,85,1,1,5,6,1,2
2019,"215808501",5,2158,85,1,1,2,6,2,3
2019,"215901701",3,2159,17,1,1,5,3,1,1
2019,"215901701",4,2159,17,1,1,4,3,1,2
2019,"215901701",5,2159,17,1,1,2,3,2,3
2019,"215904601",3,2159,46,1,1,1,6,2,1
2019,"215904701",3,2159,47,1,1,1,4,2,1
2019,"215906601",5,2159,66,1,1,6,5,2,1
2019,"216002101",4,2160,21,1,1,5,9,2,1
2019,"216005001",7,2160,50,1,1,6,9,2,1
2019,"216007901",5,2160,79,1,1,0,9,2,1
2019,"216009901",3,2160,99,1,1,4,9,2,1
2019,"216011701",2,2160,117,1,1,5,9,2,1
2019,"216013901",2,2160,139,1,1,5,9,1,1
2019,"216013901",3,2160,139,1,1,2,9,2,2
2019,"216107501",3,2161,75,1,1,3,7,1,1
2019,"216107501",4,2161,75,1,1,0,7,2,2
2019,"216110601",3,2161,106,1,1,5,6,2,1
2019,"216113001",5,2161,130,1,1,3,7,2,1
2019,"216113401",7,2161,134,1,1,2,7,1,1
2019,"216113401",8,2161,134,1,1,1,7,2,2
2019,"216116201",5,2161,162,1,1,3,7,2,1
2019,"216201501",3,2162,15,1,1,0,10,2,1
2019,"216207901",3,2162,79,1,1,2,10,1,1
2019,"216207901",4,2162,79,1,1,0,10,2,2
2019,"216209401",3,2162,94,1,1,6,10,1,1
2019,"216209401",4,2162,94,1,1,0,10,2,2
2019,"216217601",3,2162,176,1,1,4,10,1,1
2019,"216217601",6,2162,176,1,1,3,10,2,2
2019,"216219301",3,2162,193,1,1,3,10,2,1
2019,"216300101",3,2163,1,1,1,0,4,2,1
2019,"216300301",4,2163,3,1,1,1,4,2,1
2019,"216313901",4,2163,139,1,1,0,4,2,1
2019,"216314001",2,2163,140,1,1,3,4,2,1
2019,"216314201",4,2163,142,1,1,2,0,2,1
2019,"216316401",4,2163,164,1,1,5,4,2,1
2019,"216316601",3,2163,166,1,1,5,4,2,1
2019,"216316701",4,2163,167,1,1,5,4,1,1
2019,"216316701",5,2163,167,1,2,nan,nan,2,2
2019,"216402701",3,2164,27,1,1,6,8,1,1
2019,"216402701",4,2164,27,1,1,5,8,2,2
2019,"216405701",4,2164,57,1,1,3,5,2,1
2019,"216406101",3,2164,61,1,1,6,8,2,1
2019,"216408301",3,2164,83,1,1,4,6,1,1
2019,"216408301",4,2164,83,1,1,1,6,2,2
2019,"216408601",3,2164,86,1,1,3,6,1,1
2019,"216408601",5,2164,86,1,1,6,6,2,2
2019,"216500601",4,2165,6,1,1,5,7,1,1
2019,"216500601",5,2165,6,1,1,5,7,1,2
2019,"216500601",6,2165,6,1,1,1,7,2,3
2019,"216500901",4,2165,9,1,1,3,7,2,1
2019,"216501001",2,2165,10,1,1,5,7,2,1
2019,"216503601",6,2165,36,1,1,0,7,2,1
2019,"216503801",3,2165,38,1,1,6,7,1,1
2019,"216503801",4,2165,38,1,1,2,7,2,2
2019,"216503901",5,2165,39,1,1,0,7,1,1
2019,"216503901",7,2165,39,1,1,5,7,1,2
2019,"216503901",8,2165,39,1,1,5,7,2,3
2019,"216506201",4,2165,62,1,1,4,7,1,1
2019,"216506201",5,2165,62,1,1,1,7,2,2
2019,"216506301",3,2165,63,1,1,6,7,1,1
2019,"216506301",4,2165,63,1,1,0,6,2,2
2019,"216606601",3,2166,66,1,1,4,9,1,1
2019,"216606601",4,2166,66,1,1,4,9,1,2
2019,"216606601",5,2166,66,1,1,1,9,2,3
2019,"216611701",3,2166,117,1,1,4,9,1,1
2019,"216611701",4,2166,117,1,1,4,9,2,2
2019,"216611901",3,2166,119,1,1,4,9,1,1
2019,"216611901",5,2166,119,1,1,3,9,2,2
2019,"216612101",3,2166,121,1,1,4,9,1,1
2019,"216612101",4,2166,121,1,1,3,9,2,2
2019,"216612701",4,2166,127,1,1,5,9,1,1
2019,"216612701",5,2166,127,1,1,2,9,2,2
2019,"216612801",3,2166,128,1,1,0,9,1,1
2019,"216612801",5,2166,128,1,1,4,9,2,2
2019,"216612901",3,2166,129,1,1,2,9,2,1
2019,"216613001",2,2166,130,1,1,4,9,1,1
2019,"216613001",3,2166,130,1,1,2,9,2,2
2019,"216705901",2,2167,59,1,1,2,5,2,1
2019,"216706101",4,2167,61,1,1,3,6,2,1
2019,"216707301",4,2167,73,1,1,2,5,1,1
2019,"216707301",5,2167,73,1,1,3,5,1,2
2019,"216707301",6,2167,73,1,1,1,5,2,3
2019,"216707501",5,2167,75,1,1,1,5,2,1
2019,"216708701",3,2167,87,1,1,0,3,1,1
2019,"216708701",4,2167,87,1,1,1,3,2,2
2019,"216709301",3,2167,93,1,1,2,4,2,1
2019,"216709401",6,2167,94,1,1,3,6,1,1
2019,"216709401",7,2167,94,1,1,0,6,2,2
2019,"216802301",3,2168,23,1,1,3,9,2,1
2019,"216802401",3,2168,24,1,1,0,9,2,1
2019,"216802701",3,2168,27,1,1,1,9,2,1
2019,"216802801",3,2168,28,1,1,5,9,2,1
2019,"216803001",6,2168,30,1,1,5,9,1,1
2019,"216803001",7,2168,30,1,1,4,9,2,2
2019,"216803101",3,2168,31,1,1,3,9,1,1
2019,"216803101",4,2168,31,1,1,1,9,2,2
2019,"216803201",4,2168,32,1,1,4,9,1,1
2019,"216803201",5,2168,32,1,1,0,9,2,2
2019,"216804901",4,2168,49,1,1,3,9,1,1
2019,"216804901",5,2168,49,1,1,2,9,2,2
2019,"216805001",5,2168,50,1,1,4,9,1,1
2019,"216805001",6,2168,50,1,1,3,9,1,2
2019,"216805001",7,2168,50,1,1,2,9,2,3
2019,"216805101",4,2168,51,1,1,4,9,1,1
2019,"216805101",5,2168,51,1,1,2,9,2,2
2019,"216900201",2,2169,2,1,1,4,5,2,1
2019,"216902001",3,2169,20,1,1,5,2,1,1
2019,"216902001",4,2169,20,1,1,0,2,1,2
2019,"216902001",5,2169,20,1,1,2,2,2,3
2019,"216902501",3,2169,25,1,1,2,5,1,1
2019,"216902501",4,2169,25,1,1,2,5,2,2
2019,"216904701",3,2169,47,1,1,0,3,1,1
2019,"216904701",4,2169,47,1,2,nan,nan,2,2
2019,"216904901",3,2169,49,1,2,nan,nan,2,1
2019,"216905001",4,2169,50,1,2,nan,nan,2,1
2019,"216905101",3,2169,51,1,2,nan,nan,1,1
2019,"216905101",4,2169,51,1,1,3,3,1,2
2019,"216905101",5,2169,51,1,1,2,3,2,3
2019,"217000101",5,2170,1,1,1,6,8,1,1
2019,"217000101",6,2170,1,1,1,3,8,2,2
2019,"217000201",5,2170,2,1,1,6,9,1,1
2019,"217000201",6,2170,2,1,1,5,9,1,2
2019,"217000201",7,2170,2,1,1,2,9,1,3
2019,"217000201",8,2170,2,1,1,4,9,2,4
2019,"217001901",3,2170,19,1,1,0,9,2,1
2019,"217002001",6,2170,20,1,1,4,8,2,1
2019,"217002101",3,2170,21,1,1,4,9,2,1
2019,"217002201",3,2170,22,1,1,6,9,1,1
2019,"217002201",4,2170,22,1,1,5,9,1,2
2019,"217002201",5,2170,22,1,1,5,9,1,3
2019,"217002201",6,2170,22,1,1,4,9,1,4
2019,"217002201",7,2170,22,1,1,2,9,2,5
2019,"217002501",4,2170,25,1,1,6,7,1,1
2019,"217002501",5,2170,25,1,1,0,7,2,2
2019,"217002701",5,2170,27,1,1,6,9,1,1
2019,"217002701",6,2170,27,1,1,0,9,2,2
2019,"217003101",4,2170,31,1,1,5,9,1,1
2019,"217003101",5,2170,31,1,1,5,9,1,2
2019,"217003101",6,2170,31,1,1,1,9,2,3
2019,"217003201",3,2170,32,1,1,6,8,2,1
2019,"217104401",3,2171,44,1,1,3,7,1,1
2019,"217104401",4,2171,44,1,1,2,7,1,2
2019,"217104401",5,2171,44,1,1,0,7,2,3
2019,"217105301",5,2171,53,1,1,6,7,1,1
2019,"217105301",6,2171,53,1,1,5,7,1,2
2019,"217105301",7,2171,53,1,1,1,7,2,3
2019,"217105601",2,2171,56,1,1,5,7,1,1
2019,"217105601",3,2171,56,1,1,1,7,2,2
2019,"217108701",3,2171,87,1,1,5,7,1,1
2019,"217108701",4,2171,87,1,1,5,7,2,2
2019,"217108801",2,2171,88,1,1,6,7,2,1
2019,"217109001",5,2171,90,1,1,6,7,1,1
2019,"217109001",6,2171,90,1,1,0,7,2,2
2019,"217202201",6,2172,22,1,1,6,9,2,1
2019,"217202301",3,2172,23,1,1,6,9,1,1
2019,"217202301",4,2172,23,1,1,4,9,2,2
2019,"217202501",2,2172,25,1,1,0,9,2,1
2019,"217202601",3,2172,26,1,1,5,9,1,1
2019,"217202601",4,2172,26,1,1,0,9,2,2
2019,"217203301",3,2172,33,1,1,0,9,2,1
2019,"217203401",2,2172,34,1,1,1,9,2,1
2019,"217211101",3,2172,111,1,1,3,9,1,1
2019,"217211101",4,2172,111,1,1,2,9,2,2
2019,"217211401",4,2172,114,1,1,6,9,1,1
2019,"217211401",5,2172,114,1,1,5,9,1,2
2019,"217211401",6,2172,114,1,1,1,9,2,3
2019,"217300401",3,2173,4,1,1,6,6,1,1
2019,"217300401",4,2173,4,1,1,1,6,2,2
2019,"217302601",3,2173,26,1,1,0,2,2,1
2019,"217303801",5,2173,38,1,1,6,6,2,1
2019,"217304401",2,2173,44,1,1,3,7,1,1
2019,"217304401",3,2173,44,1,1,1,7,2,2
2019,"217307701",2,2173,77,1,1,6,7,2,1
2019,"217308401",3,2173,84,1,1,0,7,2,1
2019,"217308701",4,2173,87,1,1,1,7,1,1
2019,"217308701",6,2173,87,1,1,6,7,1,2
2019,"217308701",7,2173,87,1,1,6,7,2,3
2019,"217311301",5,2173,113,1,1,6,6,1,1
2019,"217311301",6,2173,113,1,1,1,6,2,2
2019,"217312801",2,2173,128,1,1,0,6,2,1
2019,"217400201",5,2174,2,1,2,nan,nan,2,1
2019,"217400401",3,2174,4,1,1,6,6,1,1
2019,"217400401",4,2174,4,1,1,4,6,2,2
2019,"217400501",4,2174,5,1,1,5,5,2,1
2019,"217400901",6,2174,9,1,1,4,6,2,1
2019,"217401501",3,2174,15,1,1,5,5,2,1
2019,"217401801",3,2174,18,1,1,3,6,2,1
2019,"217501101",2,2175,11,1,1,0,4,2,1
2019,"217501201",2,2175,12,1,1,2,4,2,1
2019,"217501301",3,2175,13,1,1,5,4,2,1
2019,"217501401",2,2175,14,1,1,3,4,2,1
2019,"217501801",8,2175,18,1,1,0,4,2,1
2019,"217501901",5,2175,19,1,1,4,4,1,1
2019,"217501901",6,2175,19,1,1,2,4,2,2
2019,"217502001",3,2175,20,1,1,2,4,1,1
2019,"217502001",4,2175,20,1,1,0,2,2,2
2019,"217512401",3,2175,124,1,1,5,4,1,1
2019,"217512401",4,2175,124,1,1,5,4,2,2
2019,"217512501",2,2175,125,1,1,4,3,1,1
2019,"217512501",3,2175,125,1,1,0,4,2,2
2019,"217600101",3,2176,1,1,1,0,4,2,1
2019,"217600201",3,2176,2,1,2,nan,nan,2,1
2019,"217600401",5,2176,4,1,1,1,6,2,1
2019,"217602401",3,2176,24,1,1,2,6,2,1
2019,"217606901",4,2176,69,1,1,0,6,2,1
2019,"217607001",5,2176,70,1,1,5,6,2,1
2019,"217700601",4,2177,6,1,1,6,9,2,1
2019,"217700801",3,2177,8,1,1,4,8,1,1
2019,"217700801",4,2177,8,1,1,2,8,2,2
2019,"217701101",3,2177,11,1,1,0,9,2,1
2019,"217701201",5,2177,12,1,1,3,9,2,1
2019,"217705801",2,2177,58,1,1,4,9,2,1
2019,"217706801",3,2177,68,1,1,5,9,1,1
2019,"217706801",4,2177,68,1,1,5,9,2,2
2019,"217706901",3,2177,69,1,1,3,9,1,1
2019,"217706901",4,2177,69,1,1,2,9,2,2
2019,"217707001",5,2177,70,1,1,4,9,2,1
2019,"217707101",2,2177,71,1,1,3,9,1,1
2019,"217707101",3,2177,71,1,1,1,9,1,2
2019,"217707101",4,2177,71,1,1,1,9,2,3
2019,"217802101",2,2178,21,1,1,2,8,2,1
2019,"217803401",3,2178,34,1,1,4,8,2,1
2019,"217803501",7,2178,35,1,1,6,8,2,1
2019,"217803701",4,2178,37,1,1,4,8,1,1
2019,"217803701",5,2178,37,1,1,4,8,2,2
2019,"217803801",3,2178,38,1,1,2,8,1,1
2019,"217803801",5,2178,38,1,1,3,8,2,2
2019,"217804601",5,2178,46,1,1,4,8,1,1
2019,"217804601",6,2178,46,1,1,0,8,2,2
